aasqa,date_maj,code_no2,code_o3,code_pm10,code_pm25,code_qual,code_so2,code_zone,coul_qual,date_dif,date_ech,epsg_reg,lib_qual,lib_zone,source,type_zone,x_reg,x_wgs84,y_reg,y_wgs84,gml_id2
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,77034,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Blandy,Airparif,commune,633819.381561667,2.79451878928766,2395820.67213624,48.5602200481414,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91547,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Escobille,Airparif,commune,571941.957601805,1.95752782457865,2380480.47710849,48.4225856198511,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95395,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Le Mesnil-Aubry,Airparif,commune,604052.899395873,2.39191426245567,2450634.5271557,49.0537442357715,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78010,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Les Alluets-Le-Roi,Airparif,commune,569088.898654525,1.91502409727168,2435163.64230553,48.9139804910983,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77005,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Annet-Sur-Marne,Airparif,commune,627274.868712491,2.70846678230239,2436118.93748598,48.9227355257474,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91654,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Videlles,Airparif,commune,606271.673227761,2.42129769700485,2385531.02350238,48.4685716256214,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95313,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,L'Isle-Adam,Airparif,commune,592541.669421742,2.23442473498699,2456625.57331322,49.1075464680457,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78358,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Maisons-Laffitte,Airparif,commune,586510.808493515,2.15243926542335,2439390.36048892,48.952569813986,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77203,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Germigny-L'Évêque,Airparif,commune,645479.16937739,2.95749232447077,2443291.27963178,48.9861582411181,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91408,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Moigny-Sur-École,Airparif,commune,607645.338984047,2.43980664382073,2382039.73753948,48.4371698105913,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95091,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Bouffémont,Airparif,commune,597188.523601793,2.29807324382617,2449277.49552155,49.0415560372909,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78382,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Maurecourt,Airparif,commune,579243.860574264,2.05302564872929,2444541.62296564,48.9986668088459,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77376,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Précy-Sur-Marne,Airparif,commune,631645.575408611,2.76815159432994,2437191.99530591,48.9321784495455,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91232,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,La Ferté-Alais,Airparif,commune,602335.148649048,2.36808735954027,2386931.4869665,48.4811876704629,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77169,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Émerainville,Airparif,commune,620039.03686299,2.609244878534,2424594.45021294,48.819428134752,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95430,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montsoult,Airparif,commune,597686.548960758,2.30486202441352,2452588.50926538,49.071310571555,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,77100,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Le Châtelet-En-Brie,Airparif,commune,634457.583667092,2.80263884293118,2389301.11333486,48.5015787731225,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91098,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Boutervilliers,Airparif,commune,578914.372014339,2.05152503635173,2384130.13956462,48.4556619941381,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78688,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Voisins-Le-Bretonneux,Airparif,commune,578811.745367744,2.04846304969169,2417858.65644747,48.7588473927894,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78439,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Mulcent,Airparif,commune,549754.385731204,1.65185529935193,2431367.70207043,48.8786423013079,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77515,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villeroy,Airparif,commune,632669.862125592,2.78255991289508,2442850.70222825,48.9829793519644,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91035,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Authon-La-Plaine,Airparif,commune,571857.399513191,1.95615829700608,2383952.88432004,48.4537993403708,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78440,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Les Mureaux,Airparif,commune,569051.086605606,1.91389303887648,2443544.05306573,48.9892900277244,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77483,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Varreddes,Airparif,commune,643256.415801326,2.92736956781547,2445499.12577743,49.0061520096505,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78321,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Jouars-Pontchartrain,Airparif,commune,568491.613947488,1.9079022705415,2421440.5394083,48.7906173528989,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91080,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Boissy-Le-Cutté,Airparif,commune,596191.215120864,2.28501843160548,2385730.92328722,48.4703870780774,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95323,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Jouy-Le-Moutier,Airparif,commune,577816.998165097,2.03346574903281,2445917.95994201,49.0109869638115,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,77495,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Vert-Saint-Denis,Airparif,commune,621443.98763516,2.62698338897045,2397024.14670787,48.57156713887,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77259,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Longperrier,Airparif,commune,623332.130873298,2.65548491910992,2450367.70408114,49.0509356294733,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91635,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Vauhallan,Airparif,commune,589883.047382239,2.19904689182496,2414704.24663362,48.7307652247433,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,78242,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Fontenay-Le-Fleury,Airparif,commune,578701.303697659,2.04663430846849,2424371.15463248,48.8173771833908,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95214,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Épinay-Champlâtreux,Airparif,commune,605105.242728685,2.40635113241093,2454724.60534134,49.0904893837472,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77405,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Cyr-Sur-Morin,Airparif,commune,661499.22422418,3.17504135762659,2435183.19465123,48.9119606908445,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,91174,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Corbeil-Essonnes,Airparif,commune,609807.828933945,2.46944537467503,2400596.3091332,48.6039590074994,
11,2026-04-01T15:14:25.861+02:00,2,2,2,2,2,1,94003,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Arcueil,Airparif,commune,599815.671674892,2.33399821401789,2423000.84472534,48.8054159373605,
11,2026-04-01T15:14:25.861+02:00,2,2,2,2,2,1,75105,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Paris 5e Arrondissement,Airparif,commune,601041.519767251,2.35068802918782,2427343.99488913,48.8444499912659,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,92035,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,La Garenne-Colombes,Airparif,commune,593303.473892153,2.24520897579018,2434293.26017136,48.906870303123,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91240,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Fontaine-La-Rivière,Airparif,commune,587253.985457698,2.16455551622786,2373503.92805416,48.3603469173888,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77128,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Couilly-Pont-Aux-Dames,Airparif,commune,638813.637712607,2.86541305179497,2431643.27365807,48.8819196422749,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91339,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Linas,Airparif,commune,593753.201482644,2.25180310718861,2403064.6779152,48.6261903898263,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95039,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Auvers-Sur-Oise,Airparif,commune,586705.577205813,2.15464496026138,2453647.3754697,49.0806903305338,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77002,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Amillis,Airparif,commune,658767.826574635,3.1350776848653,2415501.44601955,48.7353326455399,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,92078,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villeneuve-La-Garenne,Airparif,commune,599141.146914449,2.32478862429419,2437623.02377038,48.936829601263,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91340,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Lisses,Airparif,commune,606497.871189062,2.42457023830678,2399817.95037656,48.5970037342613,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95141,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Charmont,Airparif,commune,560114.587296959,1.79029247450269,2460121.30466106,49.1377524172107,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77448,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Sept-Sorts,Airparif,commune,656375.795852962,3.10559473085304,2438231.02218134,48.9398202866861,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,93062,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Le Raincy,Airparif,commune,613427.569795758,2.51953176833799,2433180.93346134,48.8967698826523,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,75108,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Paris 8e Arrondissement,Airparif,commune,598240.812407585,2.31253757752207,2430489.89866731,48.872721739143,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,91326,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Juvisy-Sur-Orge,Airparif,commune,602735.504085244,2.37364781071781,2410366.72851474,48.6918524076376,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77113,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Chevru,Airparif,commune,663255.523146667,3.19604141852018,2415414.28442921,48.734124173324,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,93027,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,La Courneuve,Airparif,commune,604604.882239229,2.39931507854448,2437116.43448716,48.9322614644777,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,92051,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Neuilly-Sur-Seine,Airparif,commune,594868.626662352,2.26657614426939,2431931.30693282,48.8856576675247,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77031,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Bernay-Vilbert,Airparif,commune,643610.686654019,2.92842949171645,2408715.5617183,48.675543844206,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77106,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Chauffry,Airparif,commune,662026.960614253,3.1807656535872,2425131.53825647,48.8215772917315,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,94079,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villiers-Sur-Marne,Airparif,commune,615336.332240396,2.54526607035716,2425327.73453856,48.826147689905,
11,2026-04-01T15:14:25.861+02:00,2,2,2,2,2,1,75104,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Paris 4e Arrondissement,Airparif,commune,601549.493801828,2.35760895013622,2428445.3818119,48.8543477085861,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95625,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Us,Airparif,commune,572333.92831304,1.95787329499615,2456387.96527229,49.1048544386415,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,93006,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Bagnolet,Airparif,commune,606325.237668031,2.42267644034047,2430082.57002054,48.8690328826937,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77024,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Bassevelle,Airparif,commune,669333.760686809,3.282075242206,2436527.70497604,48.9232445896495,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,94053,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Noiseau,Airparif,commune,616035.199434844,2.55456166025761,2419550.37564002,48.7742049077481,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77131,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Coulommiers,Airparif,commune,655460.140486483,3.09124642910227,2424036.96215986,48.8123398406382,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95676,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villers-En-Arthies,Airparif,commune,555699.753991819,1.73044134829315,2454395.8576935,49.0860167649687,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,94004,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Boissy-Saint-Léger,Airparif,commune,613870.684747019,2.52502924599208,2416523.12176605,48.7470458103027,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77415,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Jean-Les-Deux-Jumeaux,Airparif,commune,650646.959622361,3.02742362403036,2438052.6276348,48.9386948307537,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95008,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Aincourt,Airparif,commune,558851.447964592,1.77370645812887,2452875.94431134,49.0725704490851,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,94033,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Fontenay-Sous-Bois,Airparif,commune,610096.81623259,2.47401112232428,2428106.50412701,48.8512252809966,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,75119,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Paris 19e Arrondissement,Airparif,commune,603544.037001257,2.38480363166724,2432084.74786002,48.8870481452387,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78460,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Oinville-Sur-Montcient,Airparif,commune,564122.733244155,1.84625045859012,2447612.36646302,49.0255908897449,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91458,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Nozay,Airparif,commune,592757.414276572,2.23823468702396,2406910.186102,48.6607468404374,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,93061,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Le Pré-Saint-Gervais,Airparif,commune,605074.745241298,2.40566125211848,2431830.21966489,48.8847504975672,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77130,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Coulommes,Airparif,commune,643492.832582279,2.92928889620395,2432767.67100561,48.8917249137663,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78202,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Drocourt,Airparif,commune,558403.752126772,1.767809511058,2450594.6341404,49.0520424256025,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95205,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Écouen,Airparif,commune,603505.013510622,2.38439810190735,2447534.0548497,49.0258864344084,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95170,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Condécourt,Airparif,commune,570788.044060217,1.9372361130955,2448937.72505436,49.0378400178343,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77206,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Giremoutiers,Airparif,commune,651100.427290733,3.03245252034516,2428464.18039305,48.8524894851146,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95535,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Sagy,Airparif,commune,573080.086493333,1.9684596512506,2450550.76378877,49.0524353536638,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77478,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Ussy-Sur-Marne,Airparif,commune,654601.052936813,3.08176637678497,2441184.03639323,48.9665104489596,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91319,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Janvry,Airparif,commune,586588.477419434,2.15457943319275,2405324.49274975,48.6463939266274,
11,2026-04-01T15:14:25.861+02:00,2,2,2,2,2,1,75103,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Paris 3e Arrondissement,Airparif,commune,601723.171338412,2.35997808944749,2429394.29600213,48.8628755692451,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,95277,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Gonesse,Airparif,commune,608862.831142455,2.45751901970071,2443133.53400295,48.9862907305071,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91243,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Fontenay-Lès-Briis,Airparif,commune,587317.793324379,2.16458974074972,2401395.86422427,48.6110943098548,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95370,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Marines,Airparif,commune,574234.098488616,1.98358553762278,2461137.64212557,49.1476111625366,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,78416,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montalet-Le-Bois,Airparif,commune,562934.968264531,1.82979600094497,2450156.26263817,49.0483822657444,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91235,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Fleury-Mérogis,Airparif,commune,602373.897014065,2.36870291251864,2403856.86907711,48.633338026766,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95422,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montgeroult,Airparif,commune,575963.786367991,2.00764114145781,2454794.70541942,49.0906853103549,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77176,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Faremoutiers,Airparif,commune,648774.954781429,2.99984444340296,2420289.34281842,48.7791995372252,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77154,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Dammartin-Sur-Tigeaux,Airparif,commune,641684.687027331,2.90373491614735,2423495.50434312,48.8085135286726,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95584,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Santeuil,Airparif,commune,572346.042960993,1.95786029994283,2459094.41504085,49.1291733139607,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77401,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Sainte-Aulde,Airparif,commune,661355.353485961,3.17455487553574,2445338.6178926,49.0032328408455,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91425,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Montlhéry,Airparif,commune,594972.669683227,2.26831791199351,2404831.68548099,48.6420847533516,
11,2026-04-01T15:14:25.861+02:00,2,2,2,2,2,1,75114,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Paris 14e Arrondissement,Airparif,commune,599266.377306568,2.32651921598996,2425653.75985387,48.8292591487147,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77466,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Tigeaux,Airparif,commune,641203.359663503,2.89735893109778,2425284.77958653,48.8246256296235,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,77142,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Crécy-La-Chapelle,Airparif,commune,643827.371043301,2.93344634804527,2428879.62994753,48.8567601779747,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77331,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Nanteuil-Sur-Marne,Airparif,commune,664807.595229803,3.22131989741363,2442831.25110413,48.9803622251786,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95078,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Boissy-L'Aillerie,Airparif,commune,577760.088294782,2.03226171257617,2453965.79759051,49.0833022347703,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95348,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Longuesse,Airparif,commune,570043.65831832,1.92687093195943,2451616.33636298,49.0618751342998,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91461,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Ollainville,Airparif,commune,591318.020676651,2.21882794778449,2400836.21004808,48.606130085083,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,91659,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villabé,Airparif,commune,608560.835707692,2.45250415759153,2398614.66212148,48.5861631659068,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95355,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Magny-En-Vexin,Airparif,commune,561602.1334571,1.81044426673027,2462504.21616808,49.1592541106948,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95040,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Avernes,Airparif,commune,565667.141525747,1.86675523531711,2454930.50774503,49.0914346403689,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,77225,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,La Haute-Maison,Airparif,commune,649082.574119397,3.00537908410208,2431977.76673824,48.8842233988545,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95483,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Le Perchay,Airparif,commune,570117.89944145,1.92745412874781,2457675.34445864,49.116322058092,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95309,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Hodent,Airparif,commune,558092.157519922,1.76254337045772,2460660.52671936,49.142467673551,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91338,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Limours,Airparif,commune,581146.775053911,2.0807605253065,2405367.76349048,48.6466462278471,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95101,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Bray-Et-Lû,Airparif,commune,550991.321948379,1.66529111573805,2460708.38760725,49.1423917069983,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95658,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Vigny,Airparif,commune,570289.931358903,1.93009484252884,2453644.08559081,49.0801073530162,
11,2026-04-01T15:14:25.861+02:00,2,2,2,1,2,1,94080,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Vincennes,Airparif,commune,607430.802935462,2.43769633037324,2427692.03502721,48.8475364055581,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,95554,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Saint-Gervais,Airparif,commune,558065.196717743,1.76189902445382,2463404.67212522,49.1671217473389,
11,2026-04-01T15:14:25.861+02:00,2,2,1,2,2,1,91617,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Tigery,Airparif,commune,613472.368196358,2.51925514477093,2405070.61038059,48.6441128190709,
11,2026-04-01T15:14:25.861+02:00,1,2,1,1,2,1,91526,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Roinvilliers,Airparif,commune,592635.542957893,2.23718742558419,2371806.15854613,48.3451666689386,
11,2026-04-01T15:14:25.861+02:00,2,2,2,2,2,1,94076,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Villejuif,Airparif,commune,601716.720827779,2.35985949538774,2421551.69926913,48.7923891330058,
11,2026-04-01T15:14:25.861+02:00,2,2,1,1,2,1,92071,#50CCAA,2026-03-31,2026-03-31,2154,Moyen,Sceaux,Airparif,commune,597054.474948447,2.29645025128528,2419782.41968651,48.7764820817125,
