time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-03-31 19:00:00,9.5,42,-2.8,0,0.0,0.0,0.0,0.0,0.0,1,1025.4,1002.9,0,0.0,0.69,22.3,10,51.5,10.9,12.5,11.5,10.6,0.309,0.309,0.31,0.313,0.329
2026-03-31 20:00:00,9.1,47,-1.7,0,0.0,0.0,0.0,0.0,0.0,0,1026.1,1003.5,32,0.0,0.61,17.8,8,46.8,9.1,11.4,11.5,10.6,0.309,0.309,0.31,0.313,0.329
2026-03-31 21:00:00,7.8,55,-0.7,0,0.0,0.0,0.0,0.0,0.0,1,1027.0,1004.3,37,0.0,0.48,15.0,350,36.7,7.3,10.0,11.4,10.6,0.308,0.309,0.31,0.314,0.329
2026-03-31 22:00:00,7.1,57,-0.9,0,0.0,0.0,0.0,0.0,0.0,0,1027.2,1004.5,0,0.0,0.43,15.1,359,32.4,6.5,9.0,11.2,10.6,0.309,0.309,0.31,0.314,0.329
2026-03-31 23:00:00,6.8,49,-3.2,0,0.0,0.0,0.0,0.0,0.0,1,1026.9,1004.1,5,0.0,0.5,14.6,351,32.8,6.2,8.4,10.9,10.6,0.308,0.309,0.31,0.314,0.329
2026-04-01 00:00:00,6.1,55,-2.3,0,0.0,0.0,0.0,0.0,0.0,1,1027.2,1004.4,25,0.0,0.43,15.3,345,32.0,5.5,7.8,10.7,10.6,0.308,0.309,0.31,0.314,0.329
2026-04-01 01:00:00,5.7,62,-1.0,0,0.0,0.0,0.0,0.0,0.0,2,1027.1,1004.3,47,0.0,0.35,15.3,351,33.5,5.2,7.3,10.4,10.6,0.308,0.309,0.31,0.314,0.329
2026-04-01 02:00:00,5.9,60,-1.3,0,0.0,0.0,0.0,0.0,0.0,3,1026.4,1003.6,91,0.0,0.37,14.8,347,32.4,5.7,7.2,10.1,10.6,0.308,0.309,0.31,0.314,0.329
2026-04-01 03:00:00,6.1,61,-0.9,0,0.0,0.0,0.0,0.0,0.0,3,1026.8,1004.0,98,0.0,0.37,14.8,346,32.0,6.1,7.3,9.8,10.6,0.308,0.309,0.31,0.314,0.329
2026-04-01 04:00:00,6.0,61,-0.9,0,0.0,0.0,0.0,0.0,0.0,3,1025.7,1002.9,88,0.0,0.37,13.6,343,31.3,5.8,7.1,9.6,10.6,0.308,0.309,0.31,0.314,0.329
2026-04-01 05:00:00,6.2,58,-1.5,0,0.0,0.0,0.0,0.0,0.0,2,1023.9,1001.2,98,0.0,0.4,13.7,346,29.5,6.2,7.4,9.4,10.6,0.302,0.302,0.305,0.312,0.329
2026-04-01 06:00:00,5.9,64,-0.4,0,0.0,0.0,0.0,0.0,0.0,3,1024.3,1001.5,90,0.0,0.34,14.6,344,30.6,5.6,7.1,9.3,10.6,0.303,0.303,0.305,0.312,0.329
2026-04-01 07:00:00,5.7,71,0.8,0,0.0,0.0,0.0,0.0,0.0,3,1024.0,1001.2,100,0.0,0.27,14.7,343,31.7,5.4,6.8,9.1,10.6,0.303,0.304,0.305,0.312,0.329
2026-04-01 08:00:00,6.3,71,1.4,0,0.0,0.0,0.0,0.0,0.0,3,1023.7,1001.0,96,0.0,0.28,13.9,343,31.0,6.3,7.1,9.0,10.6,0.304,0.304,0.306,0.312,0.329
2026-04-01 09:00:00,6.6,71,1.7,0,0.0,0.0,0.0,0.0,0.0,3,1023.9,1001.2,85,0.0,0.28,14.9,352,32.0,8.3,7.5,8.9,10.6,0.304,0.305,0.306,0.312,0.329
2026-04-01 10:00:00,7.2,70,2.1,0,0.0,0.0,0.0,0.0,0.0,3,1023.3,1000.7,97,0.0,0.31,16.9,358,36.7,10.5,8.5,8.8,10.6,0.304,0.305,0.306,0.312,0.329
2026-04-01 11:00:00,8.3,64,1.8,0,0.0,0.0,0.0,0.0,0.0,3,1022.7,1000.2,99,0.0,0.39,17.4,353,41.0,13.3,9.9,8.9,10.5,0.304,0.305,0.306,0.312,0.329
2026-04-01 12:00:00,9.6,56,1.3,0,0.0,0.0,0.0,0.0,0.0,3,1021.9,999.5,93,0.0,0.53,20.2,356,45.0,17.3,11.9,9.2,10.5,0.304,0.305,0.306,0.312,0.329
2026-04-01 13:00:00,10.5,50,0.5,0,0.0,0.0,0.0,0.0,0.0,2,1020.8,998.5,86,0.0,0.64,21.2,1,47.2,17.7,13.9,9.6,10.5,0.304,0.305,0.306,0.312,0.329
2026-04-01 14:00:00,11.1,44,-0.7,0,0.0,0.0,0.0,0.0,0.0,2,1019.7,997.4,42,0.0,0.74,21.3,358,49.3,19.6,15.1,10.1,10.5,0.304,0.305,0.306,0.312,0.329
2026-04-01 15:00:00,12.3,36,-2.4,0,0.0,0.0,0.0,0.0,0.0,2,1018.9,996.8,100,0.0,0.91,19.8,359,49.3,18.9,15.7,10.6,10.5,0.304,0.305,0.306,0.312,0.329
2026-04-01 16:00:00,12.6,34,-2.9,0,0.0,0.0,0.0,0.0,0.0,2,1018.4,996.3,100,0.0,0.97,20.2,4,48.6,18.7,16.2,11.1,10.5,0.304,0.305,0.306,0.312,0.329
2026-04-01 17:00:00,12.6,38,-1.3,3,0.0,0.0,0.0,0.0,0.0,2,1017.8,995.7,7,0.0,0.91,21.3,3,49.7,18.4,16.7,11.6,10.6,0.304,0.305,0.306,0.312,0.329
2026-04-01 18:00:00,12.3,38,-1.6,0,0.0,0.0,0.0,0.0,0.0,1,1017.4,995.3,48,0.0,0.89,20.6,6,48.2,16.2,16.1,12.1,10.6,0.305,0.305,0.306,0.312,0.329
2026-04-01 19:00:00,11.7,39,-1.8,0,0.0,0.0,0.0,0.0,0.0,0,1017.2,995.0,0,0.0,0.84,19.7,8,45.7,13.3,14.8,12.3,10.6,0.305,0.305,0.307,0.312,0.329
2026-04-01 20:00:00,10.9,35,-4.0,0,0.0,0.0,0.0,0.0,0.0,0,1017.5,995.3,0,0.0,0.85,18.1,5,42.5,10.6,13.4,12.5,10.6,0.304,0.305,0.306,0.312,0.329
2026-04-01 21:00:00,9.8,45,-1.6,0,0.0,0.0,0.0,0.0,0.0,0,1017.9,995.6,0,0.0,0.67,15.6,353,39.2,9.1,11.7,12.4,10.7,0.304,0.304,0.306,0.312,0.329
2026-04-01 22:00:00,9.0,47,-1.8,0,0.0,0.0,0.0,0.0,0.0,0,1017.9,995.5,0,0.0,0.61,14.8,354,35.6,8.2,10.5,12.3,10.7,0.304,0.304,0.306,0.312,0.329
2026-04-01 23:00:00,8.0,48,-2.4,0,0.0,0.0,0.0,0.0,0.0,0,1018.0,995.5,0,0.0,0.56,12.7,353,32.0,7.3,9.7,12.0,10.7,0.304,0.304,0.306,0.312,0.329
2026-04-02 00:00:00,7.3,51,-2.2,0,0.0,0.0,0.0,0.0,0.0,0,1017.8,995.3,0,0.0,0.5,11.6,344,27.4,6.5,8.9,11.7,10.7,0.304,0.304,0.306,0.312,0.329
2026-04-02 01:00:00,6.8,55,-1.7,0,0.0,0.0,0.0,0.0,0.0,0,1017.4,994.9,0,0.0,0.44,11.7,342,26.6,6.0,8.3,11.4,10.7,0.304,0.304,0.306,0.312,0.329
2026-04-02 02:00:00,6.4,56,-1.8,0,0.0,0.0,0.0,0.0,0.0,0,1017.6,995.0,0,0.0,0.42,12.0,339,25.6,5.5,7.8,11.0,10.7,0.304,0.304,0.306,0.312,0.329
2026-04-02 03:00:00,6.1,52,-3.1,0,0.0,0.0,0.0,0.0,0.0,0,1017.2,994.6,0,0.0,0.45,11.3,338,26.6,5.2,7.4,10.7,10.7,0.304,0.304,0.306,0.312,0.329
2026-04-02 04:00:00,5.8,54,-2.8,0,0.0,0.0,0.0,0.0,0.0,0,1017.3,994.7,0,0.0,0.42,9.2,339,24.1,4.8,7.0,10.4,10.7,0.304,0.304,0.306,0.312,0.329
2026-04-02 05:00:00,5.2,58,-2.4,0,0.0,0.0,0.0,0.0,0.0,0,1017.3,994.6,0,0.0,0.37,8.9,339,20.5,4.4,6.6,10.0,10.7,0.296,0.297,0.3,0.309,0.329
2026-04-02 06:00:00,4.9,61,-2.0,0,0.0,0.0,0.0,0.0,0.0,0,1016.6,993.9,0,0.0,0.34,7.4,346,19.4,4.0,6.2,9.7,10.7,0.297,0.298,0.3,0.309,0.329
2026-04-02 07:00:00,4.5,63,-2.0,0,0.0,0.0,0.0,0.0,0.0,1,1017.1,994.4,26,0.0,0.31,6.9,351,15.8,3.7,5.9,9.4,10.7,0.298,0.298,0.3,0.309,0.329
2026-04-02 08:00:00,4.4,64,-1.8,0,0.0,0.0,0.0,0.0,0.0,1,1017.0,994.3,10,0.0,0.3,7.6,352,22.3,4.3,5.6,9.1,10.7,0.298,0.299,0.301,0.309,0.329
2026-04-02 09:00:00,5.2,61,-1.7,0,0.0,0.0,0.0,0.0,0.0,1,1017.2,994.5,23,0.0,0.35,11.5,346,25.2,7.4,6.3,8.8,10.7,0.298,0.299,0.301,0.309,0.329
2026-04-02 10:00:00,6.7,56,-1.5,0,0.0,0.0,0.0,0.0,0.0,1,1017.2,994.7,21,0.0,0.43,16.1,350,35.6,11.4,8.0,8.7,10.7,0.298,0.299,0.301,0.309,0.329
2026-04-02 11:00:00,8.6,52,-0.7,0,0.0,0.0,0.0,0.0,0.0,0,1017.4,995.0,0,0.0,0.54,17.7,355,40.0,15.5,10.4,8.8,10.7,0.298,0.299,0.301,0.309,0.329
2026-04-02 12:00:00,10.0,47,-0.8,0,0.0,0.0,0.0,0.0,0.0,1,1016.8,994.5,4,0.0,0.65,19.8,357,44.6,18.8,12.9,9.2,10.7,0.298,0.299,0.301,0.309,0.329
2026-04-02 13:00:00,11.5,43,-0.7,0,0.0,0.0,0.0,0.0,0.0,1,1016.6,994.4,35,0.0,0.77,21.4,353,48.2,21.1,15.2,9.7,10.7,0.298,0.299,0.301,0.308,0.329
2026-04-02 14:00:00,12.7,39,-0.9,0,0.0,0.0,0.0,0.0,0.0,0,1016.1,994.0,0,0.0,0.89,21.3,355,49.0,22.6,16.9,10.3,10.7,0.297,0.298,0.301,0.308,0.329
2026-04-02 15:00:00,13.8,36,-1.1,0,0.0,0.0,0.0,0.0,0.0,0,1015.6,993.6,0,0.0,1.01,21.6,358,49.0,23.1,18.2,11.0,10.7,0.297,0.298,0.301,0.308,0.329
2026-04-02 16:00:00,14.4,33,-1.7,0,0.0,0.0,0.0,0.0,0.0,0,1015.3,993.4,0,0.0,1.1,20.9,3,49.0,22.6,18.9,11.7,10.7,0.297,0.298,0.3,0.308,0.329
2026-04-02 17:00:00,14.6,33,-1.5,0,0.0,0.0,0.0,0.0,0.0,0,1014.9,993.0,0,0.0,1.12,20.9,3,47.2,20.9,18.8,12.4,10.7,0.296,0.297,0.3,0.308,0.328
2026-04-02 18:00:00,14.6,34,-1.1,0,0.0,0.0,0.0,0.0,0.0,1,1014.8,992.9,26,0.0,1.1,20.3,13,46.8,18.4,18.0,12.9,10.7,0.296,0.297,0.3,0.308,0.328
2026-04-02 19:00:00,13.9,37,-0.6,0,0.0,0.0,0.0,0.0,0.0,0,1015.2,993.3,0,0.0,1.0,18.4,11,45.7,15.3,16.6,13.2,10.7,0.297,0.297,0.3,0.308,0.328
2026-04-02 20:00:00,12.8,37,-1.5,0,0.0,0.0,0.0,0.0,0.0,1,1016.2,994.2,11,0.0,0.93,15.0,10,39.6,12.2,14.8,13.4,10.8,0.297,0.298,0.3,0.308,0.328
2026-04-02 21:00:00,11.6,45,0.1,0,0.0,0.0,0.0,0.0,0.0,0,1017.2,995.0,0,0.0,0.75,17.7,347,38.5,10.7,13.1,13.4,10.8,0.297,0.298,0.3,0.308,0.328
2026-04-02 22:00:00,10.5,47,-0.3,0,0.0,0.0,0.0,0.0,0.0,0,1018.2,995.9,0,0.0,0.67,12.6,323,39.2,9.7,11.9,13.2,10.8,0.297,0.298,0.3,0.308,0.328
2026-04-02 23:00:00,9.8,50,-0.1,0,0.0,0.0,0.0,0.0,0.0,0,1018.4,996.1,0,0.0,0.61,13.1,328,28.4,8.9,11.0,13.0,10.9,0.298,0.298,0.3,0.308,0.328
