time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-03-23 00:00:00,9.3,82,6.4,0,0.0,0.0,0.0,0.0,0.0,0,1015.2,1013.2,3,0.0,0.21,4.1,322,8.6,9.6,11.9,14.8,13.5,0.261,0.262,0.266,0.283,0.322
2026-03-23 01:00:00,8.7,80,5.5,0,0.0,0.0,0.0,0.0,0.0,1,1015.1,1013.1,30,0.0,0.23,4.1,322,7.9,9.1,11.2,14.5,13.5,0.262,0.263,0.267,0.283,0.322
2026-03-23 02:00:00,8.4,72,3.7,0,0.0,0.0,0.0,0.0,0.0,1,1014.9,1012.9,0,0.0,0.31,3.8,343,7.6,8.5,10.5,14.1,13.6,0.263,0.264,0.267,0.283,0.322
2026-03-23 03:00:00,7.9,72,3.2,0,0.0,0.0,0.0,0.0,0.0,0,1015.6,1013.6,0,0.0,0.3,4.0,360,7.6,8.0,10.0,13.8,13.6,0.263,0.264,0.267,0.283,0.322
2026-03-23 04:00:00,7.3,73,2.8,0,0.0,0.0,0.0,0.0,0.0,0,1015.9,1013.9,0,0.0,0.28,4.2,340,7.9,7.6,9.5,13.4,13.5,0.264,0.265,0.268,0.283,0.322
2026-03-23 05:00:00,7.1,77,3.4,0,0.0,0.0,0.0,0.0,0.0,0,1015.7,1013.7,0,0.0,0.23,4.0,355,7.6,7.5,9.2,13.0,13.5,0.254,0.255,0.261,0.28,0.321
2026-03-23 06:00:00,6.8,78,3.3,0,0.0,0.0,0.0,0.0,0.0,0,1016.1,1014.1,0,0.0,0.22,3.6,354,7.2,7.1,8.7,12.7,13.5,0.256,0.256,0.261,0.28,0.321
2026-03-23 07:00:00,6.5,79,3.1,0,0.0,0.0,0.0,0.0,0.0,0,1016.6,1014.6,0,0.0,0.2,3.6,354,6.8,6.8,8.4,12.4,13.5,0.257,0.257,0.261,0.28,0.321
2026-03-23 08:00:00,6.0,82,3.2,0,0.0,0.0,0.0,0.0,0.0,0,1017.4,1015.4,2,0.0,0.17,3.6,6,6.8,6.5,8.0,12.0,13.5,0.258,0.258,0.262,0.28,0.321
2026-03-23 09:00:00,6.0,82,3.2,0,0.0,0.0,0.0,0.0,0.0,0,1018.4,1016.4,0,0.0,0.17,3.7,11,6.8,7.8,7.9,11.7,13.5,0.258,0.259,0.262,0.28,0.321
2026-03-23 10:00:00,8.2,73,3.6,0,0.0,0.0,0.0,0.0,0.0,0,1019.0,1017.0,0,0.0,0.29,4.8,13,9.0,11.5,8.9,11.4,13.5,0.259,0.26,0.263,0.28,0.321
2026-03-23 11:00:00,10.4,62,3.5,0,0.0,0.0,0.0,0.0,0.0,0,1020.4,1018.4,0,0.0,0.48,7.9,39,18.4,15.3,11.1,11.4,13.4,0.258,0.26,0.263,0.28,0.32
2026-03-23 12:00:00,12.4,57,4.1,0,0.0,0.0,0.0,0.0,0.0,0,1020.7,1018.7,0,0.0,0.62,7.9,43,18.0,18.6,13.7,11.5,13.4,0.257,0.259,0.264,0.28,0.32
2026-03-23 13:00:00,14.1,53,4.7,0,0.0,0.0,0.0,0.0,0.0,0,1020.6,1018.7,0,0.0,0.76,8.6,33,19.1,21.3,16.2,11.9,13.4,0.255,0.258,0.264,0.28,0.32
2026-03-23 14:00:00,15.5,46,4.0,0,0.0,0.0,0.0,0.0,0.0,2,1021.1,1019.2,88,0.0,0.95,10.7,33,23.0,22.7,18.4,12.4,13.4,0.253,0.257,0.263,0.28,0.32
2026-03-23 15:00:00,16.4,42,3.4,0,0.0,0.0,0.0,0.0,0.0,1,1020.3,1018.4,4,0.0,1.08,11.1,25,24.1,23.3,19.8,13.1,13.4,0.252,0.256,0.263,0.28,0.32
2026-03-23 16:00:00,16.8,39,2.8,0,0.0,0.0,0.0,0.0,0.0,1,1020.0,1018.1,49,0.0,1.17,11.6,16,24.5,22.8,20.6,13.7,13.4,0.25,0.254,0.263,0.28,0.32
2026-03-23 17:00:00,16.9,39,2.8,0,0.0,0.0,0.0,0.0,0.0,1,1019.7,1017.8,69,0.0,1.18,10.6,18,23.0,21.2,20.3,14.3,13.4,0.25,0.254,0.262,0.28,0.32
2026-03-23 18:00:00,16.9,39,2.9,0,0.0,0.0,0.0,0.0,0.0,1,1019.7,1017.8,12,0.0,1.18,10.3,25,21.2,19.7,19.8,14.8,13.4,0.25,0.253,0.262,0.279,0.32
2026-03-23 19:00:00,16.5,40,2.9,0,0.0,0.0,0.0,0.0,0.0,0,1019.9,1018.0,0,0.0,1.13,9.5,29,20.2,17.3,18.8,15.2,13.4,0.25,0.253,0.261,0.279,0.32
2026-03-23 20:00:00,15.7,46,4.1,0,0.0,0.0,0.0,0.0,0.0,0,1020.8,1018.9,23,0.0,0.97,7.6,19,18.4,14.7,17.4,15.4,13.4,0.251,0.254,0.261,0.279,0.32
2026-03-23 21:00:00,13.8,58,5.7,0,0.0,0.0,0.0,0.0,0.0,1,1021.7,1019.8,22,0.0,0.66,5.1,4,14.0,12.8,15.6,15.4,13.4,0.253,0.255,0.261,0.279,0.32
2026-03-23 22:00:00,12.4,63,5.5,0,0.0,0.0,0.0,0.0,0.0,1,1022.5,1020.5,3,0.0,0.53,4.0,355,9.4,11.7,14.2,15.3,13.5,0.254,0.256,0.261,0.279,0.32
2026-03-23 23:00:00,10.4,69,5.0,0,0.0,0.0,0.0,0.0,0.0,1,1022.6,1020.6,4,0.0,0.39,5.1,315,10.1,10.6,13.0,15.1,13.5,0.255,0.257,0.262,0.279,0.32
2026-03-24 00:00:00,9.4,81,6.3,0,0.0,0.0,0.0,0.0,0.0,0,1023.2,1021.2,3,0.0,0.22,4.6,321,10.1,9.8,12.1,14.8,13.5,0.257,0.257,0.262,0.279,0.32
2026-03-24 01:00:00,8.8,87,6.8,0,0.0,0.0,0.0,0.0,0.0,0,1023.4,1021.4,3,0.0,0.15,3.6,323,8.6,9.3,11.3,14.5,13.5,0.258,0.258,0.262,0.279,0.319
2026-03-24 02:00:00,8.6,85,6.2,0,0.0,0.0,0.0,0.0,0.0,0,1023.7,1021.7,30,0.0,0.17,3.1,324,6.8,8.8,10.7,14.1,13.5,0.258,0.259,0.263,0.279,0.319
2026-03-24 03:00:00,8.3,84,5.8,0,0.0,0.0,0.0,0.0,0.0,2,1023.8,1021.8,76,0.0,0.18,3.1,315,6.1,8.5,10.2,13.8,13.5,0.259,0.26,0.263,0.279,0.319
2026-03-24 04:00:00,7.9,84,5.4,0,0.0,0.0,0.0,0.0,0.0,2,1023.6,1021.6,69,0.0,0.17,3.1,324,5.8,8.1,9.8,13.5,13.5,0.26,0.261,0.264,0.279,0.319
2026-03-24 05:00:00,7.6,82,4.8,0,0.0,0.0,0.0,0.0,0.0,0,1022.8,1020.8,0,0.0,0.19,3.3,347,6.1,7.8,9.4,13.1,13.5,0.252,0.253,0.258,0.277,0.319
2026-03-24 06:00:00,7.4,81,4.3,0,0.0,0.0,0.0,0.0,0.0,0,1022.8,1020.8,0,0.0,0.2,3.0,346,6.1,7.5,9.0,12.8,13.5,0.254,0.254,0.258,0.277,0.319
2026-03-24 07:00:00,7.7,78,4.1,0,0.0,0.0,0.0,0.0,0.0,0,1023.2,1021.2,0,0.0,0.23,1.9,338,5.0,7.1,8.6,12.5,13.5,0.255,0.255,0.259,0.277,0.319
2026-03-24 08:00:00,6.9,82,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1023.4,1021.4,0,0.0,0.18,2.2,351,3.6,6.7,8.2,12.1,13.5,0.255,0.256,0.259,0.277,0.319
2026-03-24 09:00:00,7.0,82,4.2,0,0.0,0.0,0.0,0.0,0.0,0,1024.2,1022.2,0,0.0,0.18,1.5,14,3.2,8.2,8.1,11.8,13.4,0.256,0.257,0.26,0.277,0.318
