time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-03-30 22:00:00,7.1,88,5.3,12,0.1,0.1,0.0,0.0,0.0,51,1026.3,1022.9,100,0.03,0.12,6.1,304,15.1,5.9,9.4,11.0,10.2,0.307,0.308,0.311,0.322,0.344
2026-03-30 23:00:00,6.4,87,4.4,14,0.0,0.0,0.0,0.0,0.0,2,1026.7,1023.3,57,0.02,0.13,4.7,273,10.4,5.7,8.9,10.8,10.2,0.307,0.308,0.311,0.322,0.344
2026-03-31 00:00:00,6.5,85,4.2,11,0.0,0.0,0.0,0.0,0.0,3,1027.0,1023.6,100,0.02,0.15,6.8,324,13.7,3.8,8.4,10.6,10.2,0.307,0.308,0.311,0.322,0.344
2026-03-31 01:00:00,6.3,90,4.8,6,0.0,0.0,0.0,0.0,0.0,3,1027.5,1024.1,100,0.01,0.1,5.8,289,10.8,3.1,7.7,10.3,10.2,0.307,0.308,0.311,0.322,0.343
2026-03-31 02:00:00,6.4,86,4.2,2,0.0,0.0,0.0,0.0,0.0,0,1028.2,1024.8,5,0.01,0.13,9.7,307,19.1,4.0,7.3,10.1,10.2,0.307,0.308,0.312,0.321,0.343
2026-03-31 03:00:00,6.2,88,4.4,1,0.0,0.0,0.0,0.0,0.0,0,1028.3,1024.9,0,0.01,0.11,9.4,293,18.0,4.1,7.2,9.8,10.2,0.307,0.308,0.312,0.321,0.343
2026-03-31 04:00:00,6.3,83,3.6,2,0.0,0.0,0.0,0.0,0.0,3,1028.4,1025.0,100,0.01,0.16,10.1,319,20.9,3.8,7.1,9.6,10.2,0.307,0.308,0.312,0.321,0.343
2026-03-31 05:00:00,6.2,86,4.1,2,0.0,0.0,0.0,0.0,0.0,3,1028.4,1025.0,100,0.01,0.13,9.7,306,20.2,3.5,7.4,9.4,10.2,0.312,0.313,0.316,0.325,0.343
2026-03-31 06:00:00,5.2,89,3.5,1,0.1,0.1,0.0,0.0,0.0,51,1028.5,1025.1,0,0.01,0.1,7.6,268,13.7,4.6,7.3,9.2,10.2,0.312,0.313,0.316,0.325,0.343
2026-03-31 07:00:00,5.7,85,3.4,1,0.0,0.0,0.0,0.0,0.0,0,1028.6,1025.2,0,0.01,0.14,7.2,284,13.3,4.8,7.1,9.1,10.2,0.311,0.313,0.316,0.325,0.343
2026-03-31 08:00:00,5.6,92,4.4,0,0.0,0.0,0.0,0.0,0.0,3,1029.1,1025.7,100,0.01,0.07,6.8,246,14.0,5.2,7.3,8.9,10.2,0.311,0.312,0.316,0.325,0.343
2026-03-31 09:00:00,6.2,90,4.7,0,0.0,0.0,0.0,0.0,0.0,3,1029.5,1026.1,100,0.01,0.09,6.5,274,14.0,6.4,7.5,8.8,10.1,0.311,0.312,0.316,0.324,0.343
2026-03-31 10:00:00,6.9,89,5.2,0,0.0,0.0,0.0,0.0,0.0,3,1029.7,1026.3,100,0.02,0.11,8.6,302,15.5,9.2,8.3,8.8,10.1,0.311,0.312,0.315,0.324,0.343
2026-03-31 11:00:00,9.0,85,6.6,0,0.2,0.2,0.0,0.0,0.0,51,1030.0,1026.6,96,0.02,0.17,7.9,295,16.2,9.9,10.0,8.9,10.1,0.31,0.312,0.315,0.324,0.343
2026-03-31 12:00:00,8.6,85,6.3,0,0.0,0.0,0.0,0.0,0.0,3,1030.0,1026.6,100,0.05,0.17,8.3,294,18.0,10.6,11.8,9.1,10.1,0.31,0.311,0.315,0.324,0.343
2026-03-31 13:00:00,9.0,86,6.8,0,0.0,0.0,0.0,0.0,0.0,3,1029.9,1026.6,100,0.05,0.16,9.4,298,20.9,11.4,12.6,9.4,10.1,0.309,0.311,0.314,0.324,0.343
2026-03-31 14:00:00,9.9,78,6.2,0,0.0,0.0,0.0,0.0,0.0,3,1030.2,1026.9,100,0.05,0.27,9.7,299,22.3,11.2,12.3,9.7,10.1,0.309,0.31,0.314,0.324,0.343
2026-03-31 15:00:00,10.8,73,6.1,0,0.0,0.0,0.0,0.0,0.0,3,1029.9,1026.6,100,0.05,0.35,7.9,303,21.2,10.4,12.6,10.0,10.1,0.309,0.31,0.314,0.323,0.343
2026-03-31 16:00:00,9.6,79,6.1,0,0.0,0.0,0.0,0.0,0.0,3,1029.4,1026.1,100,0.05,0.25,8.6,305,20.2,11.2,13.0,10.2,10.1,0.308,0.31,0.314,0.323,0.343
2026-03-31 17:00:00,10.1,77,6.3,0,0.0,0.0,0.0,0.0,0.0,3,1029.1,1025.8,100,0.05,0.29,7.9,310,18.0,10.1,13.4,10.5,10.1,0.308,0.31,0.313,0.323,0.343
2026-03-31 18:00:00,11.4,70,6.2,1,0.0,0.0,0.0,0.0,0.0,3,1029.1,1025.8,100,0.05,0.41,7.2,351,17.6,10.1,13.4,10.8,10.1,0.308,0.309,0.313,0.323,0.343
2026-03-31 19:00:00,9.7,84,7.1,2,0.0,0.0,0.0,0.0,0.0,3,1029.1,1025.8,100,0.03,0.19,6.5,296,14.8,9.4,12.9,11.0,10.1,0.308,0.309,0.313,0.323,0.343
2026-03-31 20:00:00,9.7,83,6.9,2,0.0,0.0,0.0,0.0,0.0,3,1029.2,1025.8,99,0.02,0.2,6.5,317,12.2,8.5,11.9,11.1,10.1,0.308,0.309,0.313,0.322,0.343
2026-03-31 21:00:00,9.7,84,7.2,2,0.0,0.0,0.0,0.0,0.0,1,1029.5,1026.1,21,0.01,0.19,5.4,330,10.4,7.5,11.2,11.1,10.1,0.308,0.31,0.313,0.322,0.343
2026-03-31 22:00:00,9.1,87,7.1,1,0.0,0.0,0.0,0.0,0.0,1,1029.4,1026.0,31,0.01,0.15,2.9,291,4.3,7.7,10.9,11.1,10.2,0.309,0.31,0.313,0.322,0.343
2026-03-31 23:00:00,8.4,86,6.2,0,0.0,0.0,0.0,0.0,0.0,0,1029.3,1025.9,4,0.01,0.15,2.2,240,2.9,7.4,10.6,11.0,10.2,0.309,0.31,0.313,0.322,0.343
2026-04-01 00:00:00,8.2,85,5.9,0,0.0,0.0,0.0,0.0,0.0,3,1028.9,1025.5,95,0.01,0.16,3.2,274,3.6,6.6,10.4,10.9,10.2,0.309,0.31,0.313,0.322,0.343
2026-04-01 01:00:00,9.1,87,7.1,0,0.0,0.0,0.0,0.0,0.0,3,1028.7,1025.3,100,0.01,0.15,5.0,204,8.6,5.8,10.3,10.9,10.2,0.309,0.31,0.313,0.322,0.343
2026-04-01 02:00:00,7.6,90,6.0,0,0.0,0.0,0.0,0.0,0.0,3,1028.6,1025.2,99,0.01,0.1,4.7,155,6.1,5.7,10.4,10.8,10.2,0.309,0.31,0.313,0.322,0.343
2026-04-01 03:00:00,8.7,86,6.5,0,0.0,0.0,0.0,0.0,0.0,3,1028.1,1024.7,100,-0.0,0.16,1.4,233,3.2,5.5,10.4,10.7,10.2,0.309,0.31,0.313,0.322,0.343
2026-04-01 04:00:00,8.5,94,7.6,0,0.0,0.0,0.0,0.0,0.0,3,1027.5,1024.1,100,-0.0,0.07,2.9,317,5.4,4.2,10.2,10.7,10.2,0.309,0.31,0.313,0.321,0.343
2026-04-01 05:00:00,7.8,92,6.6,0,0.0,0.0,0.0,0.0,0.0,3,1026.9,1023.5,100,-0.0,0.08,3.6,165,5.8,4.6,10.3,10.6,10.2,0.314,0.315,0.318,0.325,0.343
2026-04-01 06:00:00,8.6,88,6.8,0,0.0,0.0,0.0,0.0,0.0,3,1026.6,1023.2,100,-0.0,0.13,6.1,149,11.2,6.3,10.3,10.6,10.2,0.314,0.315,0.318,0.325,0.343
2026-04-01 07:00:00,8.1,95,7.3,0,0.0,0.0,0.0,0.0,0.0,3,1026.2,1022.8,100,-0.0,0.05,4.0,337,7.2,6.8,10.2,10.5,10.2,0.313,0.315,0.317,0.325,0.343
2026-04-01 08:00:00,8.4,92,7.2,0,0.0,0.0,0.0,0.0,0.0,3,1026.2,1022.8,100,0.01,0.09,6.8,143,13.3,7.5,10.2,10.5,10.2,0.313,0.314,0.317,0.325,0.343
2026-04-01 09:00:00,8.1,89,6.4,0,0.0,0.0,0.0,0.0,0.0,3,1026.2,1022.8,100,0.01,0.12,6.1,140,12.2,8.6,10.1,10.5,10.2,0.313,0.314,0.317,0.325,0.343
2026-04-01 10:00:00,9.0,87,6.9,0,0.0,0.0,0.0,0.0,0.0,3,1025.9,1022.6,100,0.01,0.15,6.1,132,14.4,11.8,10.5,10.4,10.2,0.313,0.314,0.317,0.325,0.343
2026-04-01 11:00:00,9.0,91,7.6,0,0.0,0.0,0.0,0.0,0.0,3,1025.6,1022.3,100,0.02,0.1,7.9,139,15.5,14.1,12.2,10.5,10.2,0.312,0.313,0.317,0.325,0.343
2026-04-01 12:00:00,10.5,79,7.0,0,0.0,0.0,0.0,0.0,0.0,3,1025.1,1021.8,100,0.04,0.27,6.1,124,14.4,15.4,13.3,10.7,10.2,0.311,0.313,0.316,0.324,0.343
2026-04-01 13:00:00,11.1,80,7.8,0,0.0,0.0,0.0,0.0,0.0,3,1024.3,1021.0,100,0.06,0.27,4.3,144,12.6,17.5,15.0,11.0,10.2,0.31,0.312,0.316,0.324,0.343
2026-04-01 14:00:00,11.3,80,8.0,0,0.0,0.0,0.0,0.0,0.0,3,1024.1,1020.8,100,0.08,0.27,7.6,136,16.6,16.8,16.6,11.4,10.3,0.309,0.311,0.315,0.324,0.343
2026-04-01 15:00:00,13.0,65,6.6,0,0.0,0.0,0.0,0.0,0.0,3,1023.5,1020.2,100,0.08,0.53,6.8,182,18.0,16.0,17.8,11.9,10.3,0.309,0.31,0.315,0.324,0.343
2026-04-01 16:00:00,12.6,74,8.1,0,0.0,0.0,0.0,0.0,0.0,1,1022.8,1019.5,39,0.08,0.38,6.5,200,15.5,16.4,18.2,12.4,10.3,0.308,0.31,0.314,0.324,0.343
2026-04-01 17:00:00,12.1,74,7.6,0,0.0,0.0,0.0,0.0,0.0,3,1022.2,1018.9,100,0.07,0.37,4.3,210,11.5,15.5,17.5,12.9,10.3,0.308,0.31,0.314,0.323,0.343
2026-04-01 18:00:00,13.0,66,6.8,0,0.0,0.0,0.0,0.0,0.0,3,1021.6,1018.3,100,0.05,0.51,5.8,225,15.1,13.9,16.8,13.2,10.4,0.308,0.309,0.313,0.323,0.343
2026-04-01 19:00:00,12.7,71,7.6,0,0.0,0.0,0.0,0.0,0.0,1,1021.0,1017.7,33,0.04,0.43,4.3,243,10.8,12.3,16.3,13.4,10.4,0.308,0.309,0.313,0.323,0.343
2026-04-01 20:00:00,11.5,80,8.2,0,0.0,0.0,0.0,0.0,0.0,2,1021.0,1017.7,75,0.03,0.27,4.0,241,7.2,9.2,15.4,13.6,10.4,0.308,0.309,0.313,0.323,0.343
2026-04-01 21:00:00,10.6,86,8.4,3,0.0,0.0,0.0,0.0,0.0,3,1021.1,1017.8,100,0.02,0.18,7.9,250,12.6,7.2,14.1,13.6,10.5,0.308,0.309,0.313,0.323,0.343
2026-04-01 22:00:00,11.1,84,8.5,8,0.0,0.0,0.0,0.0,0.0,3,1021.1,1017.8,100,0.01,0.21,4.7,250,9.4,7.8,13.3,13.5,10.5,0.308,0.309,0.313,0.322,0.343
2026-04-01 23:00:00,10.2,87,8.2,20,0.0,0.0,0.0,0.0,0.0,3,1020.7,1017.4,95,0.01,0.16,4.7,277,6.5,8.1,13.0,13.4,10.5,0.31,0.31,0.313,0.322,0.343
2026-04-02 00:00:00,9.9,89,8.2,45,0.0,0.0,0.0,0.0,0.0,3,1020.2,1016.9,100,0.01,0.13,6.1,245,11.5,8.4,12.6,13.2,10.6,0.31,0.311,0.313,0.322,0.343
2026-04-02 01:00:00,9.8,87,7.8,77,0.0,0.0,0.0,0.0,0.0,3,1019.8,1016.5,100,0.01,0.16,6.8,237,12.2,8.4,12.2,13.1,10.6,0.311,0.311,0.313,0.322,0.343
2026-04-02 02:00:00,9.8,92,8.5,98,0.0,0.0,0.0,0.0,0.0,3,1019.6,1016.3,100,0.01,0.1,6.5,249,10.1,9.1,12.0,12.9,10.6,0.311,0.312,0.314,0.322,0.343
2026-04-02 03:00:00,9.9,81,6.8,100,0.1,0.1,0.0,0.0,0.0,51,1019.2,1015.9,100,0.01,0.23,6.8,225,13.3,8.9,11.7,12.7,10.6,0.311,0.312,0.314,0.322,0.343
2026-04-02 04:00:00,9.4,83,6.7,91,0.1,0.1,0.0,0.0,0.0,51,1018.5,1015.2,100,0.01,0.2,6.1,209,12.2,8.9,11.5,12.6,10.7,0.316,0.315,0.315,0.322,0.343
2026-04-02 05:00:00,9.5,95,8.7,76,0.2,0.2,0.0,0.0,0.0,51,1018.0,1014.7,100,0.01,0.06,4.7,216,9.4,8.6,11.4,12.4,10.7,0.325,0.325,0.326,0.328,0.343
2026-04-02 06:00:00,9.0,92,7.8,52,0.2,0.2,0.0,0.0,0.0,51,1017.8,1014.5,100,0.01,0.09,10.4,189,20.2,8.5,11.1,12.3,10.7,0.324,0.324,0.326,0.328,0.343
2026-04-02 07:00:00,8.8,93,7.7,22,1.8,1.8,0.0,0.0,0.0,61,1017.8,1014.5,100,0.01,0.08,5.4,239,10.4,8.2,11.0,12.1,10.7,0.323,0.324,0.326,0.328,0.343
2026-04-02 08:00:00,9.3,94,8.4,2,0.5,0.5,0.0,0.0,0.0,53,1017.9,1014.6,100,0.01,0.07,4.3,286,9.4,7.7,10.7,11.9,10.7,0.322,0.323,0.325,0.328,0.343
2026-04-02 09:00:00,9.3,92,8.1,0,0.0,0.0,0.0,0.0,0.0,3,1018.3,1015.0,100,0.01,0.09,6.5,272,13.0,8.4,10.7,11.8,10.7,0.322,0.323,0.325,0.329,0.343
2026-04-02 10:00:00,9.1,94,8.2,4,0.8,0.8,0.0,0.0,0.0,53,1018.5,1015.2,100,0.02,0.07,6.8,285,16.2,9.1,10.7,11.6,10.7,0.322,0.323,0.324,0.329,0.343
2026-04-02 11:00:00,9.1,94,8.2,12,1.0,1.0,0.0,0.0,0.0,55,1018.6,1015.3,100,0.03,0.07,9.4,286,18.4,9.9,11.0,11.5,10.8,0.322,0.323,0.324,0.329,0.343
2026-04-02 12:00:00,8.4,94,7.5,23,0.6,0.6,0.0,0.0,0.0,53,1019.3,1016.0,100,0.03,0.07,16.9,342,37.1,10.6,11.2,11.5,10.8,0.322,0.322,0.324,0.329,0.343
2026-04-02 13:00:00,7.9,90,6.4,36,0.1,0.1,0.0,0.0,0.0,51,1019.6,1016.3,100,0.04,0.11,14.8,342,34.2,9.6,11.2,11.4,10.8,0.321,0.322,0.324,0.329,0.343
2026-04-02 14:00:00,8.7,85,6.3,41,0.0,0.0,0.0,0.0,0.0,3,1019.6,1016.3,100,0.06,0.17,12.6,340,29.5,10.4,12.4,11.4,10.8,0.32,0.321,0.324,0.329,0.343
2026-04-02 15:00:00,8.5,83,5.8,31,0.0,0.0,0.0,0.0,0.0,3,1019.6,1016.3,100,0.08,0.19,13.3,340,28.4,11.2,13.6,11.5,10.8,0.319,0.32,0.323,0.329,0.343
2026-04-02 16:00:00,9.3,77,5.5,13,0.0,0.0,0.0,0.0,0.0,3,1019.7,1016.4,100,0.07,0.27,11.2,336,27.4,11.8,13.2,11.7,10.8,0.319,0.32,0.323,0.329,0.343
2026-04-02 17:00:00,8.5,76,4.5,0,0.0,0.0,0.0,0.0,0.0,3,1019.6,1016.3,100,0.07,0.27,14.0,337,31.3,10.8,13.1,11.8,10.8,0.319,0.32,0.322,0.329,0.343
2026-04-02 18:00:00,9.0,73,4.4,0,0.0,0.0,0.0,0.0,0.0,3,1019.6,1016.3,99,0.07,0.31,13.3,349,28.4,9.6,12.9,11.9,10.8,0.318,0.319,0.322,0.329,0.343
2026-04-02 19:00:00,8.4,74,4.0,0,0.0,0.0,0.0,0.0,0.0,3,1020.1,1016.8,100,0.05,0.29,11.9,345,27.7,8.4,11.9,11.9,10.8,0.318,0.319,0.322,0.328,0.343
2026-04-02 20:00:00,7.9,77,4.1,0,0.0,0.0,0.0,0.0,0.0,3,1020.4,1017.1,100,0.04,0.25,9.4,342,23.8,7.4,10.8,11.8,10.8,0.318,0.319,0.322,0.328,0.343
2026-04-02 21:00:00,7.3,81,4.3,0,0.0,0.0,0.0,0.0,0.0,3,1020.7,1017.3,98,0.03,0.2,7.9,342,18.4,5.0,9.7,11.6,10.8,0.318,0.319,0.322,0.328,0.344
2026-04-02 22:00:00,6.8,82,4.0,0,0.0,0.0,0.0,0.0,0.0,3,1020.7,1017.3,80,0.01,0.18,5.8,344,15.1,3.5,8.7,11.4,10.8,0.319,0.319,0.322,0.328,0.344
2026-04-02 23:00:00,6.3,84,3.8,0,0.0,0.0,0.0,0.0,0.0,2,1020.7,1017.3,63,0.01,0.15,4.7,321,9.7,2.2,8.0,11.1,10.8,0.319,0.319,0.322,0.328,0.344
