time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-03-29 05:00:00,3.4,80,0.3,0,0.0,0.0,0.0,0.0,0.0,2,1026.8,1009.0,81,0.0,0.16,7.3,327,19.8,3.3,4.9,6.6,9.1,0.366,0.367,0.365,0.349,0.367
2026-03-29 06:00:00,2.7,83,0.1,0,0.0,0.0,0.0,0.0,0.0,3,1027.5,1009.6,78,0.0,0.13,8.0,333,17.6,2.6,4.4,6.5,9.1,0.362,0.364,0.365,0.35,0.367
2026-03-29 07:00:00,2.2,83,-0.4,0,0.0,0.0,0.0,0.0,0.0,2,1028.2,1010.3,78,0.0,0.12,7.6,329,17.3,1.8,4.0,6.4,9.1,0.36,0.362,0.364,0.351,0.367
2026-03-29 08:00:00,1.5,84,-0.9,0,0.0,0.0,0.0,0.0,0.0,2,1028.5,1010.5,8,0.0,0.11,7.5,325,16.9,1.6,3.3,6.2,9.0,0.358,0.36,0.363,0.351,0.367
2026-03-29 09:00:00,2.2,81,-0.7,0,0.0,0.0,0.0,0.0,0.0,3,1029.4,1011.5,87,0.0,0.14,8.4,329,19.1,4.0,3.5,6.1,9.0,0.356,0.359,0.362,0.352,0.367
2026-03-29 10:00:00,3.5,77,-0.1,0,0.0,0.0,0.0,0.0,0.0,1,1029.4,1011.5,23,0.0,0.18,8.7,336,19.4,7.5,4.7,6.0,9.0,0.354,0.357,0.36,0.352,0.367
2026-03-29 11:00:00,5.1,67,-0.5,0,0.0,0.0,0.0,0.0,0.0,2,1030.0,1012.2,58,0.0,0.29,9.1,353,22.0,10.7,6.8,6.0,9.0,0.352,0.355,0.359,0.352,0.367
2026-03-29 12:00:00,6.2,57,-1.7,0,0.0,0.0,0.0,0.0,0.0,3,1030.3,1012.6,96,0.0,0.41,8.0,10,20.2,11.5,8.4,6.3,8.9,0.35,0.353,0.358,0.353,0.367
2026-03-29 13:00:00,7.0,54,-1.7,0,0.0,0.0,0.0,0.0,0.0,2,1029.6,1012.0,72,0.0,0.46,5.0,21,18.4,14.1,9.5,6.6,8.9,0.348,0.352,0.357,0.353,0.367
2026-03-29 14:00:00,7.8,49,-2.3,0,0.0,0.0,0.0,0.0,0.0,2,1029.1,1011.5,52,0.0,0.54,3.7,11,14.0,15.7,11.1,7.0,8.9,0.345,0.35,0.356,0.353,0.367
2026-03-29 15:00:00,8.7,46,-2.3,0,0.0,0.0,0.0,0.0,0.0,2,1028.8,1011.3,52,0.0,0.61,4.7,356,15.1,16.5,12.4,7.5,8.9,0.343,0.347,0.354,0.353,0.367
2026-03-29 16:00:00,9.2,44,-2.4,0,0.0,0.0,0.0,0.0,0.0,3,1028.8,1011.3,97,0.0,0.65,6.0,327,16.6,15.3,12.8,7.9,8.9,0.341,0.345,0.353,0.353,0.367
2026-03-29 17:00:00,8.5,51,-1.1,0,0.0,0.0,0.0,0.0,0.0,2,1028.2,1010.7,40,0.0,0.54,2.8,320,18.0,13.2,11.8,8.3,8.9,0.34,0.344,0.352,0.353,0.367
2026-03-29 18:00:00,8.7,52,-0.6,0,0.0,0.0,0.0,0.0,0.0,1,1028.1,1010.6,5,0.0,0.54,3.4,328,13.7,12.6,11.8,8.6,8.9,0.339,0.343,0.35,0.353,0.367
2026-03-29 19:00:00,8.7,52,-0.6,0,0.0,0.0,0.0,0.0,0.0,3,1028.3,1010.8,100,0.0,0.54,2.8,320,12.2,9.9,11.1,8.9,8.9,0.339,0.342,0.349,0.353,0.367
2026-03-29 20:00:00,8.3,52,-1.0,0,0.0,0.0,0.0,0.0,0.0,3,1027.9,1010.4,100,0.0,0.53,3.1,225,13.0,7.7,9.9,9.0,8.9,0.339,0.342,0.349,0.353,0.367
2026-03-29 21:00:00,7.6,58,-0.1,0,0.0,0.0,0.0,0.0,0.0,3,1028.3,1010.7,100,0.0,0.44,4.1,218,9.4,6.6,8.7,9.0,8.9,0.339,0.342,0.348,0.353,0.367
2026-03-29 22:00:00,6.5,66,0.6,0,0.0,0.0,0.0,0.0,0.0,3,1028.0,1010.3,100,0.0,0.33,7.3,200,15.1,5.8,7.8,8.9,8.9,0.339,0.342,0.347,0.353,0.367
2026-03-29 23:00:00,5.8,66,-0.1,0,0.0,0.0,0.0,0.0,0.0,3,1028.2,1010.5,100,0.0,0.31,8.0,198,16.9,5.4,7.2,8.8,8.9,0.339,0.341,0.347,0.353,0.367
2026-03-30 00:00:00,5.1,71,0.3,0,0.0,0.0,0.0,0.0,0.0,3,1026.7,1009.0,99,0.0,0.26,9.0,196,19.1,4.9,6.7,8.7,8.9,0.339,0.341,0.346,0.353,0.367
2026-03-30 01:00:00,4.9,69,-0.3,0,0.0,0.0,0.0,0.0,0.0,3,1026.7,1009.0,100,0.0,0.27,9.8,204,21.2,5.0,6.3,8.5,8.9,0.339,0.341,0.346,0.353,0.367
2026-03-30 02:00:00,4.9,71,0.1,0,0.0,0.0,0.0,0.0,0.0,3,1026.2,1008.5,100,0.0,0.25,11.0,199,25.2,5.0,6.3,8.3,8.9,0.339,0.341,0.346,0.353,0.367
2026-03-30 03:00:00,4.8,70,-0.2,13,0.0,0.0,0.0,0.0,0.0,3,1024.6,1006.9,100,0.0,0.26,13.4,200,29.5,4.9,6.1,8.1,8.9,0.338,0.34,0.345,0.353,0.367
2026-03-30 04:00:00,4.7,70,-0.3,80,0.0,0.0,0.0,0.0,0.0,3,1023.8,1006.1,100,0.0,0.26,12.9,207,30.6,4.9,6.0,8.0,8.9,0.338,0.34,0.345,0.353,0.367
2026-03-30 05:00:00,5.2,69,-0.0,100,0.1,0.1,0.0,0.0,0.0,61,1021.4,1003.8,100,0.0,0.27,15.4,201,33.1,5.3,6.1,7.8,8.9,0.342,0.344,0.348,0.354,0.367
2026-03-30 06:00:00,5.3,69,0.1,100,0.1,0.1,0.0,0.0,0.0,61,1021.2,1003.6,100,0.0,0.28,15.9,205,34.6,5.3,6.1,7.7,8.9,0.342,0.343,0.348,0.354,0.368
2026-03-30 07:00:00,5.2,74,1.0,70,0.3,0.3,0.0,0.0,0.0,61,1021.0,1003.4,100,0.0,0.23,16.6,210,38.9,5.2,6.0,7.6,8.9,0.347,0.346,0.348,0.354,0.368
2026-03-30 08:00:00,5.2,77,1.5,20,0.0,0.0,0.0,0.0,0.0,3,1020.7,1003.1,92,0.0,0.2,17.1,208,35.3,5.3,5.9,7.5,8.8,0.346,0.346,0.348,0.354,0.368
2026-03-30 09:00:00,5.5,78,2.0,45,0.0,0.0,0.0,0.0,0.0,61,1020.9,1003.3,88,0.0,0.2,14.9,212,39.2,5.8,6.1,7.4,8.8,0.345,0.346,0.348,0.354,0.368
2026-03-30 10:00:00,6.3,78,2.7,100,0.0,0.0,0.0,0.0,0.0,3,1020.4,1002.9,100,0.0,0.21,11.2,213,32.8,7.6,6.7,7.4,8.8,0.343,0.345,0.348,0.354,0.368
2026-03-30 11:00:00,7.7,69,2.4,80,0.0,0.0,0.0,0.0,0.0,3,1019.7,1002.3,100,0.0,0.33,9.0,265,25.6,8.9,7.3,7.4,8.8,0.343,0.345,0.348,0.354,0.368
2026-03-30 12:00:00,8.6,62,1.8,93,0.0,0.0,0.0,0.0,0.0,3,1019.1,1001.7,100,0.0,0.43,10.7,282,28.1,10.7,8.3,7.4,8.8,0.341,0.344,0.347,0.354,0.368
2026-03-30 13:00:00,8.8,63,2.1,78,0.0,0.0,0.0,0.0,0.0,3,1019.0,1001.6,98,0.0,0.42,13.7,270,37.1,11.2,9.1,7.6,8.8,0.34,0.343,0.347,0.354,0.368
2026-03-30 14:00:00,9.0,67,3.2,60,0.0,0.0,0.0,0.0,0.0,3,1017.3,1000.0,100,0.0,0.38,15.9,321,46.8,10.1,9.4,7.7,8.8,0.34,0.342,0.347,0.354,0.368
2026-03-30 15:00:00,9.6,62,2.7,80,1.0,1.0,0.0,0.0,0.0,80,1018.0,1000.7,95,0.0,0.46,14.2,324,46.8,14.1,9.6,7.9,8.8,0.352,0.349,0.347,0.354,0.368
2026-03-30 16:00:00,9.1,62,2.2,48,0.0,0.0,0.0,0.0,0.0,3,1017.9,1000.6,89,0.0,0.44,14.6,308,42.1,13.6,11.0,8.1,8.8,0.347,0.349,0.348,0.354,0.368
2026-03-30 17:00:00,10.5,48,-0.0,28,0.0,0.0,0.0,0.0,0.0,3,1017.6,1000.4,100,0.0,0.66,14.4,307,36.7,13.2,11.2,8.4,8.8,0.344,0.347,0.348,0.354,0.368
2026-03-30 18:00:00,9.3,61,2.2,33,0.0,0.0,0.0,0.0,0.0,3,1018.2,1000.9,80,0.0,0.46,12.7,299,40.0,10.9,10.8,8.6,8.8,0.342,0.345,0.348,0.354,0.368
2026-03-30 19:00:00,8.8,62,2.0,20,0.0,0.0,0.0,0.0,0.0,3,1018.9,1001.6,100,0.0,0.43,15.1,3,35.3,9.2,10.2,8.8,8.8,0.34,0.343,0.348,0.354,0.368
2026-03-30 20:00:00,7.2,73,2.7,25,0.3,0.2,0.0,0.0,0.0,61,1019.2,1001.7,95,0.0,0.28,5.8,277,31.7,7.1,9.0,8.9,8.8,0.344,0.345,0.347,0.354,0.368
2026-03-30 21:00:00,6.6,71,1.8,10,0.0,0.0,0.0,0.0,0.0,3,1019.8,1002.3,90,0.0,0.28,10.4,314,24.8,5.9,8.0,8.8,8.8,0.344,0.345,0.347,0.354,0.368
2026-03-30 22:00:00,5.9,76,2.0,3,0.0,0.0,0.0,0.0,0.0,80,1021.3,1003.7,94,0.0,0.22,13.5,312,30.2,5.5,7.3,8.7,8.8,0.344,0.345,0.347,0.354,0.368
2026-03-30 23:00:00,5.7,79,2.3,0,0.0,0.0,0.0,0.0,0.0,3,1022.3,1004.7,100,0.0,0.19,10.6,325,29.9,5.7,7.0,8.6,8.8,0.346,0.346,0.347,0.354,0.368
2026-03-31 00:00:00,5.5,80,2.4,0,0.0,0.0,0.0,0.0,0.0,3,1023.0,1005.4,97,0.0,0.18,9.9,327,26.3,5.6,6.7,8.4,8.8,0.344,0.346,0.348,0.354,0.368
2026-03-31 01:00:00,5.3,77,1.6,0,0.0,0.0,0.0,0.0,0.0,3,1023.7,1006.1,94,0.0,0.21,11.6,324,26.3,5.2,6.5,8.3,8.8,0.343,0.345,0.348,0.354,0.368
2026-03-31 02:00:00,4.8,77,1.1,3,0.0,0.0,0.0,0.0,0.0,2,1024.0,1006.3,95,0.0,0.2,9.8,324,26.3,4.4,6.2,8.1,8.8,0.342,0.344,0.347,0.354,0.368
2026-03-31 03:00:00,4.1,79,0.8,0,0.0,0.0,0.0,0.0,0.0,3,1024.5,1006.8,79,0.0,0.17,8.9,328,22.0,3.7,5.7,8.0,8.8,0.342,0.344,0.347,0.354,0.368
2026-03-31 04:00:00,3.8,81,0.8,0,0.0,0.0,0.0,0.0,0.0,3,1025.2,1007.4,87,0.0,0.15,8.2,331,19.8,3.4,5.3,7.8,8.8,0.341,0.343,0.347,0.354,0.368
2026-03-31 05:00:00,3.6,82,0.9,0,0.0,0.0,0.0,0.0,0.0,2,1025.1,1007.3,90,0.0,0.14,7.7,323,19.4,3.7,5.1,7.6,8.8,0.357,0.359,0.363,0.364,0.369
2026-03-31 06:00:00,3.2,83,0.6,0,0.0,0.0,0.0,0.0,0.0,3,1025.8,1008.0,77,0.0,0.13,8.7,322,19.8,3.2,4.9,7.4,8.8,0.356,0.358,0.362,0.364,0.369
2026-03-31 07:00:00,3.0,84,0.6,3,0.0,0.0,0.0,0.0,0.0,3,1026.8,1009.0,97,0.0,0.12,8.1,328,20.2,3.3,4.7,7.2,8.7,0.354,0.357,0.361,0.364,0.369
2026-03-31 08:00:00,3.4,83,0.8,0,0.0,0.0,0.0,0.0,0.0,2,1026.9,1009.1,21,0.0,0.13,8.2,322,19.1,3.9,4.9,7.0,8.7,0.353,0.356,0.361,0.364,0.369
2026-03-31 09:00:00,3.6,81,0.7,0,0.0,0.0,0.0,0.0,0.0,3,1027.7,1009.9,94,0.0,0.15,7.7,323,18.0,5.5,5.2,6.9,8.7,0.352,0.355,0.36,0.364,0.369
2026-03-31 10:00:00,4.3,78,0.8,0,0.0,0.0,0.0,0.0,0.0,3,1028.4,1010.6,100,0.0,0.18,9.2,321,20.9,6.3,5.9,6.8,8.7,0.351,0.354,0.359,0.364,0.369
2026-03-31 11:00:00,5.0,74,0.7,3,0.0,0.0,0.0,0.0,0.0,3,1028.4,1010.6,100,0.0,0.23,8.9,333,24.1,7.8,6.4,6.9,8.7,0.35,0.353,0.358,0.364,0.369
2026-03-31 12:00:00,6.5,62,-0.3,23,0.0,0.0,0.0,0.0,0.0,3,1028.7,1011.0,86,0.0,0.37,8.8,341,20.9,9.9,7.4,6.9,8.7,0.349,0.352,0.358,0.364,0.369
2026-03-31 13:00:00,7.2,61,0.2,48,0.0,0.0,0.0,0.0,0.0,3,1028.5,1010.9,92,0.0,0.4,9.1,326,22.3,13.7,9.1,7.1,8.7,0.347,0.351,0.357,0.364,0.369
2026-03-31 14:00:00,7.6,58,-0.1,33,0.0,0.0,0.0,0.0,0.0,3,1027.9,1010.3,46,0.0,0.44,4.0,360,21.2,15.6,10.6,7.4,8.6,0.345,0.349,0.356,0.363,0.369
2026-03-31 15:00:00,8.4,57,0.4,23,0.0,0.0,0.0,0.0,0.0,2,1027.6,1010.1,80,0.0,0.48,4.1,308,15.1,14.8,11.8,7.7,8.6,0.344,0.348,0.355,0.363,0.37
2026-03-31 16:00:00,9.0,55,0.5,43,0.0,0.0,0.0,0.0,0.0,61,1027.7,1010.2,91,0.0,0.52,2.2,351,15.1,15.5,12.5,8.1,8.6,0.342,0.347,0.354,0.363,0.37
2026-03-31 17:00:00,7.9,58,0.1,53,0.2,0.2,0.0,0.0,0.0,61,1027.5,1009.9,86,0.0,0.45,6.6,331,20.5,12.6,12.1,8.6,8.6,0.343,0.346,0.353,0.363,0.37
2026-03-31 18:00:00,8.2,58,0.5,40,0.0,0.0,0.0,0.0,0.0,2,1027.3,1009.8,43,0.0,0.46,5.8,360,22.0,11.5,11.4,8.9,8.6,0.342,0.345,0.353,0.363,0.37
2026-03-31 19:00:00,8.4,59,0.8,23,0.0,0.0,0.0,0.0,0.0,2,1026.9,1009.4,41,0.0,0.45,3.3,311,13.0,9.7,10.7,9.0,8.6,0.341,0.345,0.352,0.363,0.37
2026-03-31 20:00:00,8.1,62,1.3,3,0.0,0.0,0.0,0.0,0.0,3,1028.3,1010.7,84,0.0,0.41,5.9,349,11.9,7.7,9.9,9.2,8.7,0.34,0.344,0.351,0.362,0.37
2026-03-31 21:00:00,7.3,68,1.8,3,0.0,0.0,0.0,0.0,0.0,3,1028.0,1010.4,80,0.0,0.33,5.3,298,14.0,6.5,8.7,9.2,8.7,0.34,0.343,0.351,0.362,0.37
2026-03-31 22:00:00,6.6,74,2.3,8,0.0,0.0,0.0,0.0,0.0,3,1028.4,1010.7,100,0.0,0.25,3.9,292,10.8,5.9,7.8,9.1,8.7,0.34,0.343,0.35,0.362,0.37
2026-03-31 23:00:00,5.7,80,2.5,3,0.0,0.0,0.0,0.0,0.0,3,1028.5,1010.8,99,0.0,0.18,1.9,292,8.3,5.1,6.9,8.9,8.7,0.34,0.343,0.35,0.362,0.37
2026-04-01 00:00:00,5.4,83,2.8,3,0.0,0.0,0.0,0.0,0.0,3,1028.0,1010.3,100,0.0,0.15,2.5,180,4.7,5.2,6.6,8.7,8.7,0.34,0.343,0.349,0.362,0.37
2026-04-01 01:00:00,5.1,86,3.0,15,0.0,0.0,0.0,0.0,0.0,3,1028.4,1010.7,100,0.0,0.12,3.2,180,6.8,5.3,6.4,8.5,8.7,0.34,0.342,0.349,0.361,0.37
2026-04-01 02:00:00,4.9,86,2.8,38,0.0,0.0,0.0,0.0,0.0,3,1027.6,1009.9,100,0.0,0.12,2.9,187,7.6,5.3,6.4,8.4,8.7,0.339,0.342,0.349,0.361,0.37
2026-04-01 03:00:00,4.7,88,2.9,18,0.0,0.0,0.0,0.0,0.0,61,1027.3,1009.6,96,0.0,0.1,3.4,198,7.6,5.1,6.3,8.2,8.7,0.34,0.342,0.348,0.361,0.37
2026-04-01 04:00:00,4.5,89,2.9,23,0.0,0.0,0.0,0.0,0.0,3,1026.8,1009.0,98,0.0,0.09,2.9,210,9.0,4.6,6.1,8.0,8.7,0.34,0.342,0.348,0.361,0.37
2026-04-01 05:00:00,4.1,90,2.6,18,0.0,0.0,0.0,0.0,0.0,3,1025.8,1008.0,89,0.0,0.08,3.1,216,7.6,4.3,5.9,7.9,8.7,0.361,0.361,0.358,0.365,0.37
2026-04-01 06:00:00,4.1,90,2.6,3,0.0,0.0,0.0,0.0,0.0,3,1025.7,1007.9,89,0.0,0.08,2.2,261,6.8,4.2,5.6,7.7,8.7,0.357,0.359,0.359,0.365,0.37
2026-04-01 07:00:00,4.0,91,2.7,3,0.0,0.0,0.0,0.0,0.0,3,1025.7,1007.9,79,0.0,0.07,0.5,315,5.4,4.1,5.4,7.6,8.7,0.355,0.357,0.359,0.365,0.37
2026-04-01 08:00:00,3.4,94,2.5,0,0.0,0.0,0.0,0.0,0.0,3,1025.5,1007.7,45,0.0,0.05,0.4,270,1.1,3.7,4.8,7.3,8.7,0.354,0.357,0.36,0.365,0.37
2026-04-01 09:00:00,4.1,89,2.4,0,0.0,0.0,0.0,0.0,0.0,3,1025.9,1008.1,92,0.0,0.09,1.5,135,4.3,6.3,5.2,7.2,8.7,0.353,0.356,0.36,0.365,0.37
2026-04-01 10:00:00,4.8,84,2.4,3,0.0,0.0,0.0,0.0,0.0,3,1026.0,1008.3,95,0.0,0.14,4.7,360,10.8,8.1,6.2,7.1,8.6,0.351,0.354,0.359,0.365,0.37
2026-04-01 11:00:00,6.6,72,2.0,30,0.0,0.0,0.0,0.0,0.0,3,1025.0,1007.4,76,0.0,0.27,6.5,34,20.2,12.9,8.3,7.2,8.6,0.349,0.353,0.359,0.365,0.37
2026-04-01 12:00:00,8.1,62,1.2,25,0.0,0.0,0.0,0.0,0.0,2,1024.6,1007.1,76,0.0,0.41,6.6,45,15.8,15.6,10.3,7.4,8.6,0.347,0.352,0.358,0.365,0.371
2026-04-01 13:00:00,9.6,55,1.0,28,0.0,0.0,0.0,0.0,0.0,2,1024.0,1006.6,42,0.0,0.54,8.1,32,26.6,19.0,12.6,7.8,8.6,0.345,0.35,0.357,0.365,0.371
2026-04-01 14:00:00,9.5,55,0.9,10,0.0,0.0,0.0,0.0,0.0,2,1023.3,1005.9,53,0.0,0.54,10.4,44,34.2,16.4,13.5,8.3,8.6,0.343,0.348,0.356,0.365,0.371
2026-04-01 15:00:00,10.1,52,0.7,8,0.0,0.0,0.0,0.0,0.0,2,1023.2,1005.9,92,0.0,0.6,11.0,52,31.3,17.0,13.9,8.7,8.6,0.341,0.347,0.355,0.365,0.371
2026-04-01 16:00:00,10.9,46,-0.2,0,0.0,0.0,0.0,0.0,0.0,2,1022.4,1005.1,61,0.0,0.71,10.7,48,26.6,17.8,14.4,9.2,8.6,0.339,0.345,0.354,0.364,0.371
2026-04-01 17:00:00,11.3,40,-1.8,0,0.0,0.0,0.0,0.0,0.0,3,1021.8,1004.6,15,0.0,0.81,9.6,70,24.8,16.1,14.4,9.6,8.6,0.338,0.344,0.353,0.364,0.371
2026-04-01 18:00:00,11.2,42,-1.2,0,0.0,0.0,0.0,0.0,0.0,1,1020.8,1003.6,50,0.0,0.78,9.5,53,28.1,13.6,13.6,10.0,8.6,0.337,0.342,0.352,0.364,0.371
2026-04-01 19:00:00,11.0,43,-1.1,0,0.0,0.0,0.0,0.0,0.0,3,1020.8,1003.5,100,0.0,0.75,6.5,87,20.9,11.9,12.7,10.2,8.7,0.337,0.341,0.351,0.364,0.371
2026-04-01 20:00:00,10.3,49,0.0,0,0.0,0.0,0.0,0.0,0.0,2,1021.5,1004.2,60,0.0,0.64,5.0,60,15.5,9.7,11.6,10.3,8.7,0.337,0.341,0.35,0.363,0.371
2026-04-01 21:00:00,9.2,52,-0.2,0,0.0,0.0,0.0,0.0,0.0,0,1021.1,1003.7,0,0.0,0.56,4.7,86,10.1,8.0,10.3,10.3,8.7,0.337,0.341,0.35,0.363,0.371
2026-04-01 22:00:00,8.2,54,-0.6,0,0.0,0.0,0.0,0.0,0.0,0,1021.6,1004.2,0,0.0,0.5,3.4,58,10.1,6.8,9.2,10.2,8.7,0.338,0.341,0.349,0.363,0.371
2026-04-01 23:00:00,5.8,75,1.8,0,0.0,0.0,0.0,0.0,0.0,0,1021.3,1003.7,0,0.0,0.23,3.4,18,6.8,5.1,7.7,10.0,8.7,0.338,0.341,0.348,0.363,0.371
2026-04-02 00:00:00,5.0,75,0.9,0,0.0,0.0,0.0,0.0,0.0,0,1020.8,1003.2,0,0.0,0.22,4.0,10,8.6,4.4,7.0,9.8,8.8,0.339,0.341,0.348,0.362,0.371
2026-04-02 01:00:00,4.5,77,0.8,0,0.0,0.0,0.0,0.0,0.0,0,1020.6,1003.0,0,0.0,0.19,3.1,45,8.3,3.9,6.4,9.5,8.8,0.339,0.341,0.348,0.362,0.371
2026-04-02 02:00:00,3.5,81,0.6,0,0.0,0.0,0.0,0.0,0.0,0,1020.1,1002.4,0,0.0,0.15,4.3,336,8.3,3.1,5.7,9.1,8.8,0.339,0.341,0.348,0.362,0.371
2026-04-02 03:00:00,2.9,81,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1019.7,1002.0,0,0.0,0.14,5.1,356,10.8,2.7,5.2,8.8,8.8,0.339,0.341,0.347,0.362,0.371
2026-04-02 04:00:00,2.3,83,-0.2,0,0.0,0.0,0.0,0.0,0.0,0,1019.5,1001.7,0,0.0,0.12,5.9,346,11.9,2.2,4.7,8.5,8.8,0.339,0.341,0.347,0.361,0.371
2026-04-02 05:00:00,1.9,82,-0.9,0,0.0,0.0,0.0,0.0,0.0,0,1019.3,1001.5,0,0.0,0.13,5.4,356,14.4,1.6,4.2,8.1,8.8,0.345,0.347,0.352,0.365,0.371
2026-04-02 06:00:00,1.6,84,-0.8,0,0.0,0.0,0.0,0.0,0.0,0,1018.9,1001.1,0,0.0,0.11,3.9,22,10.8,1.3,3.8,7.8,8.8,0.345,0.347,0.352,0.364,0.371
2026-04-02 07:00:00,1.1,86,-0.9,0,0.0,0.0,0.0,0.0,0.0,0,1019.4,1001.6,0,0.0,0.09,5.0,360,11.2,1.0,3.5,7.5,8.8,0.344,0.347,0.352,0.364,0.371
2026-04-02 08:00:00,1.0,86,-1.0,0,0.0,0.0,0.0,0.0,0.0,2,1019.6,1001.7,52,0.0,0.09,3.4,342,9.4,1.8,3.2,7.2,8.8,0.344,0.346,0.352,0.364,0.371
2026-04-02 09:00:00,2.0,81,-0.9,0,0.0,0.0,0.0,0.0,0.0,0,1019.4,1001.6,0,0.0,0.13,4.0,350,9.0,5.0,3.9,6.9,8.7,0.344,0.346,0.351,0.364,0.371
2026-04-02 10:00:00,3.6,74,-0.6,0,0.0,0.0,0.0,0.0,0.0,0,1019.1,1001.4,0,0.0,0.21,4.3,355,10.4,9.1,5.5,6.8,8.7,0.343,0.346,0.351,0.364,0.372
2026-04-02 11:00:00,5.8,65,-0.3,0,0.0,0.0,0.0,0.0,0.0,0,1019.0,1001.5,0,0.0,0.32,6.7,344,15.8,13.1,7.9,6.8,8.7,0.341,0.345,0.351,0.363,0.372
2026-04-02 12:00:00,8.4,59,0.9,0,0.0,0.0,0.0,0.0,0.0,1,1018.5,1001.1,19,0.0,0.45,8.7,353,20.5,16.7,10.4,7.1,8.7,0.339,0.344,0.35,0.363,0.372
2026-04-02 13:00:00,10.4,52,1.0,0,0.0,0.0,0.0,0.0,0.0,0,1018.2,1001.0,4,0.0,0.61,7.8,13,20.5,19.7,12.8,7.5,8.7,0.337,0.342,0.35,0.363,0.372
2026-04-02 14:00:00,11.7,48,1.0,0,0.0,0.0,0.0,0.0,0.0,2,1017.6,1000.4,57,0.0,0.72,7.3,11,19.1,21.2,14.9,8.1,8.7,0.334,0.34,0.349,0.363,0.372
2026-04-02 15:00:00,12.9,42,0.3,0,0.0,0.0,0.0,0.0,0.0,2,1016.8,999.7,82,0.0,0.87,6.3,336,17.6,21.9,16.4,8.7,8.7,0.332,0.338,0.348,0.362,0.372
2026-04-02 16:00:00,13.6,41,0.6,0,0.0,0.0,0.0,0.0,0.0,2,1016.2,999.2,55,0.0,0.92,10.1,333,19.8,20.4,17.0,9.4,8.7,0.33,0.336,0.347,0.362,0.372
2026-04-02 17:00:00,13.6,39,-0.1,0,0.0,0.0,0.0,0.0,0.0,2,1015.8,998.8,40,0.0,0.95,10.2,328,22.0,18.3,16.6,10.0,8.7,0.329,0.335,0.346,0.362,0.372
2026-04-02 18:00:00,13.3,40,-0.0,0,0.0,0.0,0.0,0.0,0.0,1,1015.7,998.7,0,0.0,0.92,6.2,7,22.3,16.5,15.8,10.5,8.7,0.328,0.334,0.345,0.361,0.372
2026-04-02 19:00:00,13.2,38,-0.8,0,0.0,0.0,0.0,0.0,0.0,1,1015.9,998.9,0,0.0,0.94,10.2,315,23.4,13.6,14.6,10.9,8.7,0.328,0.333,0.345,0.361,0.372
2026-04-02 20:00:00,12.5,40,-0.8,0,0.0,0.0,0.0,0.0,0.0,1,1016.4,999.3,37,0.0,0.87,6.8,295,21.6,10.8,13.1,11.1,8.8,0.329,0.333,0.344,0.361,0.372
2026-04-02 21:00:00,11.3,46,0.1,0,0.0,0.0,0.0,0.0,0.0,2,1017.2,1000.0,56,0.0,0.72,7.4,299,14.0,9.4,11.6,11.1,8.8,0.33,0.333,0.343,0.36,0.372
2026-04-02 22:00:00,9.6,61,2.5,0,0.0,0.0,0.0,0.0,0.0,2,1018.0,1000.7,43,0.0,0.47,8.0,306,17.6,8.4,10.5,11.0,8.8,0.33,0.334,0.343,0.36,0.372
2026-04-02 23:00:00,9.0,66,3.0,0,0.0,0.0,0.0,0.0,0.0,3,1018.2,1000.9,86,0.0,0.39,7.2,307,15.8,8.2,9.7,10.9,8.8,0.331,0.334,0.342,0.36,0.372
