time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-04-01 08:00:00,7.3,85,4.9,0,0.0,0.0,0.0,0.0,0.0,3,1025.6,1006.7,100,0.0,0.15,10.9,314,23.8,7.2,8.7,11.1,11.8,0.268,0.268,0.27,0.279,0.305
2026-04-01 09:00:00,7.4,86,5.2,0,0.0,0.0,0.0,0.0,0.0,3,1025.8,1006.9,97,0.0,0.14,11.8,308,24.8,8.9,8.7,10.9,11.8,0.268,0.269,0.271,0.279,0.305
2026-04-01 10:00:00,8.4,80,5.2,0,0.0,0.0,0.0,0.0,0.0,3,1025.8,1007.0,100,0.0,0.22,13.8,317,28.8,10.6,9.5,10.8,11.8,0.268,0.269,0.271,0.279,0.305
2026-04-01 11:00:00,9.4,71,4.4,0,0.0,0.0,0.0,0.0,0.0,3,1025.6,1006.8,99,0.0,0.34,15.5,318,31.7,12.2,11.0,10.8,11.8,0.268,0.269,0.271,0.279,0.305
2026-04-01 12:00:00,9.9,68,4.2,0,0.0,0.0,0.0,0.0,0.0,3,1024.6,1005.9,100,0.0,0.39,14.1,310,32.4,12.1,11.5,10.9,11.8,0.268,0.269,0.271,0.279,0.305
2026-04-01 13:00:00,10.4,71,5.3,8,0.0,0.0,0.0,0.0,0.0,61,1024.3,1005.6,100,0.0,0.37,16.3,317,33.8,11.7,11.9,11.0,11.8,0.268,0.269,0.271,0.279,0.305
2026-04-01 14:00:00,10.8,70,5.5,30,0.1,0.1,0.0,0.0,0.0,61,1023.5,1004.9,100,0.0,0.39,21.4,315,44.3,12.6,12.1,11.1,11.7,0.268,0.269,0.271,0.279,0.305
2026-04-01 15:00:00,11.2,69,5.7,70,0.1,0.1,0.0,0.0,0.0,61,1022.5,1003.9,100,0.0,0.41,20.3,323,46.4,12.3,12.5,11.2,11.7,0.268,0.269,0.271,0.279,0.305
2026-04-01 16:00:00,12.0,69,6.5,85,0.2,0.2,0.0,0.0,0.0,61,1022.4,1003.9,100,0.0,0.44,17.8,313,44.3,13.4,12.5,11.4,11.7,0.27,0.27,0.271,0.279,0.304
2026-04-01 17:00:00,12.7,72,7.8,95,0.0,0.0,0.0,0.0,0.0,3,1021.3,1002.8,100,0.0,0.41,18.6,319,45.4,14.0,13.3,11.5,11.7,0.269,0.269,0.271,0.279,0.304
2026-04-01 18:00:00,12.7,75,8.4,95,0.0,0.0,0.0,0.0,0.0,3,1020.2,1001.7,99,0.0,0.37,15.4,323,47.5,13.5,13.2,11.7,11.7,0.269,0.269,0.271,0.279,0.304
2026-04-01 19:00:00,12.2,77,8.3,93,0.1,0.1,0.0,0.0,0.0,80,1019.7,1001.2,99,0.0,0.33,12.8,328,35.3,12.6,13.0,11.8,11.8,0.269,0.27,0.272,0.279,0.304
2026-04-01 20:00:00,11.5,82,8.6,85,0.1,0.0,0.0,0.0,0.0,80,1019.0,1000.5,100,0.0,0.24,9.5,335,28.4,11.2,12.4,11.9,11.8,0.269,0.27,0.272,0.279,0.304
2026-04-01 21:00:00,10.9,89,9.2,100,0.1,0.0,0.1,0.0,0.0,80,1019.0,1000.5,100,0.0,0.14,9.8,332,31.0,10.9,11.8,11.9,11.8,0.271,0.27,0.272,0.28,0.304
2026-04-01 22:00:00,10.5,93,9.4,98,3.4,3.4,0.1,0.0,0.0,63,1019.5,1000.9,97,0.0,0.09,9.4,342,25.2,10.7,11.5,11.9,11.8,0.302,0.293,0.274,0.28,0.304
2026-04-01 23:00:00,9.9,84,7.3,85,2.3,2.3,0.1,0.0,0.0,80,1019.9,1001.3,100,0.0,0.2,10.0,322,25.9,10.0,11.0,11.8,11.8,0.293,0.289,0.276,0.28,0.304
2026-04-02 00:00:00,9.3,84,6.7,60,3.9,3.9,0.0,0.0,0.0,63,1019.5,1000.8,100,0.0,0.19,10.4,326,23.0,9.6,10.7,11.7,11.8,0.314,0.308,0.282,0.28,0.304
2026-04-02 01:00:00,9.7,86,7.4,63,0.2,0.2,0.0,0.0,0.0,80,1019.3,1000.7,100,0.0,0.17,11.1,306,22.7,9.5,10.3,11.6,11.8,0.3,0.299,0.288,0.28,0.304
2026-04-02 02:00:00,9.4,85,7.0,73,0.0,0.0,0.0,0.0,0.0,3,1019.4,1000.7,100,0.0,0.18,13.0,309,31.7,9.5,10.1,11.5,11.8,0.296,0.295,0.29,0.281,0.304
2026-04-02 03:00:00,9.2,87,7.2,78,0.4,0.4,0.0,0.0,0.0,61,1018.9,1000.2,100,0.0,0.15,11.5,314,27.7,9.3,10.1,11.4,11.8,0.295,0.294,0.291,0.281,0.304
2026-04-02 04:00:00,9.0,85,6.6,70,0.1,0.1,0.0,0.0,0.0,61,1018.9,1000.2,100,0.0,0.17,13.5,304,28.8,9.3,10.0,11.3,11.8,0.293,0.293,0.291,0.282,0.304
2026-04-02 05:00:00,8.6,82,5.7,58,0.0,0.0,0.0,0.0,0.0,3,1018.5,999.8,100,0.0,0.2,15.2,301,31.7,9.0,9.9,11.2,11.8,0.306,0.306,0.305,0.288,0.305
2026-04-02 06:00:00,8.3,82,5.4,40,0.0,0.0,0.0,0.0,0.0,61,1018.4,999.7,100,0.0,0.2,13.0,309,31.7,8.7,9.6,11.1,11.8,0.303,0.304,0.304,0.289,0.305
2026-04-02 07:00:00,8.1,82,5.2,28,0.0,0.0,0.0,0.0,0.0,3,1019.0,1000.3,98,0.0,0.19,12.3,308,28.4,8.4,9.4,10.9,11.8,0.302,0.302,0.302,0.29,0.305
2026-04-02 08:00:00,8.1,84,5.6,20,0.0,0.0,0.0,0.0,0.0,3,1020.2,1001.4,89,0.0,0.17,11.6,296,25.9,8.4,9.2,10.8,11.8,0.301,0.302,0.302,0.291,0.305
2026-04-02 09:00:00,8.1,84,5.6,18,0.0,0.0,0.0,0.0,0.0,3,1020.2,1001.4,99,0.0,0.17,13.1,291,27.7,9.3,9.2,10.7,11.8,0.3,0.3,0.301,0.291,0.305
2026-04-02 10:00:00,8.4,83,5.7,18,0.0,0.0,0.0,0.0,0.0,3,1020.3,1001.6,100,0.0,0.19,13.4,294,29.5,9.7,9.6,10.6,11.8,0.299,0.299,0.3,0.292,0.305
2026-04-02 11:00:00,8.5,82,5.6,23,0.1,0.1,0.0,0.0,0.0,61,1021.2,1002.5,100,0.0,0.2,13.9,295,29.9,10.1,9.8,10.6,11.7,0.299,0.299,0.299,0.292,0.305
2026-04-02 12:00:00,8.8,83,6.0,50,0.2,0.2,0.0,0.0,0.0,61,1021.1,1002.4,100,0.0,0.19,13.0,298,29.5,10.1,10.0,10.5,11.7,0.298,0.299,0.298,0.293,0.305
2026-04-02 13:00:00,9.1,82,6.2,55,0.6,0.6,0.0,0.0,0.0,61,1021.5,1002.8,100,0.0,0.21,13.7,293,29.9,10.5,10.2,10.5,11.7,0.301,0.3,0.298,0.293,0.305
2026-04-02 14:00:00,9.3,81,6.2,50,0.4,0.4,0.0,0.0,0.0,61,1021.2,1002.5,100,0.0,0.22,14.8,288,31.7,11.0,10.5,10.6,11.7,0.302,0.301,0.299,0.294,0.305
2026-04-02 15:00:00,9.9,76,5.9,15,0.2,0.2,0.0,0.0,0.0,61,1021.1,1002.5,100,0.0,0.29,13.1,291,31.0,12.0,10.9,10.6,11.7,0.3,0.3,0.299,0.294,0.305
2026-04-02 16:00:00,10.7,76,6.6,5,0.2,0.2,0.0,0.0,0.0,61,1020.8,1002.2,100,0.0,0.31,11.8,310,33.1,12.7,11.5,10.7,11.7,0.299,0.299,0.299,0.294,0.305
2026-04-02 17:00:00,10.7,76,6.6,3,0.4,0.4,0.0,0.0,0.0,61,1020.3,1001.7,100,0.0,0.31,10.5,308,27.0,11.5,11.7,10.8,11.7,0.3,0.299,0.298,0.295,0.305
2026-04-02 18:00:00,11.1,75,6.8,0,0.2,0.2,0.0,0.0,0.0,61,1020.3,1001.7,100,0.0,0.33,14.1,283,30.2,12.4,11.7,10.9,11.7,0.3,0.3,0.299,0.295,0.305
2026-04-02 19:00:00,11.1,74,6.7,0,0.0,0.0,0.0,0.0,0.0,3,1020.1,1001.5,100,0.0,0.34,12.8,286,30.6,11.7,11.8,11.0,11.7,0.298,0.298,0.299,0.295,0.305
2026-04-02 20:00:00,11.1,73,6.5,5,0.0,0.0,0.0,0.0,0.0,3,1020.6,1002.0,100,0.0,0.36,10.7,282,25.6,10.7,11.4,11.1,11.7,0.297,0.297,0.298,0.295,0.305
2026-04-02 21:00:00,10.6,76,6.5,5,0.0,0.0,0.0,0.0,0.0,3,1021.1,1002.5,100,0.0,0.31,9.6,283,24.5,10.1,10.9,11.1,11.7,0.296,0.297,0.298,0.296,0.305
2026-04-02 22:00:00,10.2,79,6.7,5,0.0,0.0,0.0,0.0,0.0,3,1022.0,1003.4,100,0.0,0.26,10.1,270,22.0,9.7,10.6,11.1,11.7,0.295,0.296,0.297,0.296,0.305
2026-04-02 23:00:00,9.9,84,7.3,8,0.0,0.0,0.0,0.0,0.0,3,1022.2,1003.5,100,0.0,0.2,10.7,282,22.3,9.6,10.3,11.1,11.7,0.295,0.296,0.297,0.296,0.305
